player id,box id,NUTCRACKER,MISTY,ODUS,t1,t2,t3,y1,y2,y3,n1,n2,n3,NUTCRACKER,MISTY,ODUS,t1,t2,t3,y1,y2,y3,n1,n2,n3
13,251,60,0,54,40,60,69,40,60,12,0,57,50,1,0,0,1,1,0,1,1,0,0,0,0
13,252,60,0,54,40,60,69,40,60,12,0,58,51,1,0,0,1,1,0,1,1,0,0,0,0
13,253,60,0,54,40,60,70,40,60,12,0,58,52,1,0,0,1,1,0,1,1,0,0,0,0
13,254,60,0,54,40,60,70,40,60,13,0,58,53,1,0,0,1,1,0,1,1,0,0,0,0
13,255,60,0,54,40,60,70,40,60,13,0,59,54,1,0,0,1,1,0,1,1,0,0,0,0
13,256,60,0,54,40,60,71,40,60,13,0,59,55,1,0,0,1,1,0,1,1,0,0,0,0
13,257,60,0,56,40,60,71,40,60,13,0,59,55,1,0,0,1,1,0,1,1,0,0,0,0
13,258,60,0,56,40,60,71,40,60,14,0,59,56,1,0,0,1,1,0,1,1,0,0,0,0
13,259,60,0,58,40,60,71,40,60,14,0,59,56,1,0,0,1,1,0,1,1,0,0,0,0
13,260,60,0,58,40,60,71,40,60,16,0,59,56,1,0,0,1,1,0,1,1,0,0,0,0
13,261,60,0,58,40,60,71,40,60,16,0,60,57,1,0,0,1,1,0,1,1,0,0,1,0
13,262,60,0,58,40,60,71,40,60,16,1,60,58,1,0,0,1,1,0,1,1,0,0,1,0
13,263,60,0,59,40,60,71,40,60,16,2,60,58,1,0,0,1,1,0,1,1,0,0,1,0
13,264,60,0,59,40,60,71,40,60,17,3,60,58,1,0,0,1,1,0,1,1,0,0,1,0
13,265,60,0,59,40,60,71,40,60,18,3,60,59,1,0,0,1,1,0,1,1,0,0,1,0
13,266,60,0,59,40,60,72,40,60,19,3,60,59,1,0,0,1,1,0,1,1,0,0,1,0
13,267,60,0,59,40,60,72,40,60,20,4,60,59,1,0,0,1,1,0,1,1,0,0,1,0
13,268,60,0,60,40,60,72,40,60,21,4,60,59,1,0,1,1,1,0,1,1,0,0,1,0
13,269,60,0,60,40,60,72,40,60,21,4,60,61,1,0,1,1,1,0,1,1,0,0,1,0
13,270,60,0,60,40,60,72,40,60,21,5,60,62,1,0,1,1,1,0,1,1,0,0,1,0
13,271,60,0,60,40,60,72,40,60,21,7,60,62,1,0,1,1,1,0,1,1,0,0,1,0
13,272,60,0,60,40,60,72,40,60,21,8,60,63,1,0,1,1,1,0,1,1,0,0,1,0
13,273,60,0,60,40,60,72,40,60,21,9,60,64,1,0,1,1,1,0,1,1,0,0,1,0
13,274,60,0,60,40,60,72,40,60,23,9,60,64,1,0,1,1,1,0,1,1,0,0,1,0
13,275,60,1,60,40,60,72,40,60,23,9,60,65,1,0,1,1,1,0,1,1,0,0,1,0
13,276,60,1,60,40,60,72,40,60,23,10,60,66,1,0,1,1,1,0,1,1,0,0,1,0
13,277,60,1,60,40,60,74,40,60,23,10,60,66,1,0,1,1,1,0,1,1,0,0,1,0
13,278,60,2,60,40,60,74,40,60,23,11,60,66,1,0,1,1,1,0,1,1,0,0,1,0
13,279,60,2,60,40,60,74,40,60,24,12,60,66,1,0,1,1,1,0,1,1,0,0,1,0
13,280,60,3,60,40,60,74,40,60,25,12,60,66,1,0,1,1,1,0,1,1,0,0,1,0
13,281,60,3,60,40,60,74,40,60,26,12,60,67,1,0,1,1,1,0,1,1,0,0,1,0
13,282,60,4,60,40,60,75,40,60,26,12,60,67,1,0,1,1,1,0,1,1,0,0,1,0
13,283,60,4,60,40,60,75,40,60,27,12,60,68,1,0,1,1,1,0,1,1,0,0,1,0
13,284,60,4,60,40,60,75,40,60,28,13,60,68,1,0,1,1,1,0,1,1,0,0,1,0
13,285,60,6,60,40,60,75,40,60,28,13,60,68,1,0,1,1,1,0,1,1,0,0,1,0
13,286,60,6,60,40,60,75,40,60,29,13,60,69,1,0,1,1,1,0,1,1,0,0,1,0
13,287,60,6,60,40,60,75,40,60,30,14,60,69,1,0,1,1,1,0,1,1,0,0,1,0
13,288,60,7,60,40,60,75,40,60,31,14,60,69,1,0,1,1,1,0,1,1,0,0,1,0
13,289,60,8,60,40,60,75,40,60,32,14,60,69,1,0,1,1,1,0,1,1,0,0,1,0
13,290,60,8,60,40,60,75,40,60,33,14,60,70,1,0,1,1,1,0,1,1,0,0,1,0
13,291,60,8,60,40,60,75,40,60,33,16,60,70,1,0,1,1,1,0,1,1,0,0,1,0
13,292,60,8,60,40,60,75,40,60,34,17,60,70,1,0,1,1,1,0,1,1,0,0,1,0
13,293,60,10,60,40,60,75,40,60,34,17,60,70,1,0,1,1,1,0,1,1,0,0,1,0
13,294,60,11,60,40,60,75,40,60,34,17,60,71,1,0,1,1,1,0,1,1,0,0,1,0
13,295,60,12,60,40,60,75,40,60,34,17,60,72,1,0,1,1,1,0,1,1,0,0,1,0
13,296,60,12,60,40,60,75,40,60,34,18,60,73,1,0,1,1,1,0,1,1,0,0,1,0
13,297,60,13,60,40,60,75,40,60,35,18,60,73,1,0,1,1,1,0,1,1,0,0,1,0
13,298,60,13,60,40,60,76,40,60,36,18,60,73,1,0,1,1,1,0,1,1,0,0,1,0
13,299,60,14,60,40,60,76,40,60,36,18,60,74,1,0,1,1,1,0,1,1,0,0,1,0
13,300,60,14,60,40,60,76,40,60,36,18,60,76,1,0,1,1,1,0,1,1,0,0,1,0
13,301,60,15,60,40,60,76,40,60,36,18,60,77,1,0,1,1,1,0,1,1,0,0,1,0
13,302,60,15,60,40,60,76,40,60,37,19,60,77,1,0,1,1,1,0,1,1,0,0,1,0
13,303,60,15,60,40,60,76,40,60,38,20,60,77,1,0,1,1,1,0,1,1,0,0,1,0
13,304,60,16,60,40,60,76,40,60,39,20,60,77,1,0,1,1,1,0,1,1,0,0,1,0
13,305,60,16,60,40,60,76,40,60,41,20,60,77,1,0,1,1,1,0,1,1,0,0,1,0
13,306,60,17,60,40,60,76,40,60,41,20,60,78,1,0,1,1,1,0,1,1,0,0,1,0
13,307,60,17,60,40,60,76,40,60,41,22,60,78,1,0,1,1,1,0,1,1,0,0,1,0
13,308,60,17,60,40,60,76,40,60,43,22,60,78,1,0,1,1,1,0,1,1,0,0,1,0
13,309,60,17,60,40,60,77,40,60,43,23,60,78,1,0,1,1,1,0,1,1,0,0,1,0
13,310,60,17,60,40,60,78,40,60,44,23,60,78,1,0,1,1,1,0,1,1,0,0,1,0
13,311,60,18,60,40,60,78,40,60,44,24,60,78,1,0,1,1,1,0,1,1,0,0,1,0
13,312,60,18,60,40,60,78,40,60,44,26,60,78,1,0,1,1,1,0,1,1,0,0,1,0
13,313,60,18,60,40,60,78,40,60,44,27,60,79,1,0,1,1,1,0,1,1,0,0,1,0
13,314,60,18,60,40,60,78,40,60,44,29,60,79,1,0,1,1,1,0,1,1,0,0,1,0
13,315,60,18,60,40,60,78,40,60,46,29,60,79,1,0,1,1,1,0,1,1,0,0,1,0
13,316,60,19,60,40,60,78,40,60,46,30,60,79,1,0,1,1,1,0,1,1,0,0,1,0
13,317,60,20,60,40,60,78,40,60,46,30,60,80,1,0,1,1,1,0,1,1,0,0,1,1
13,318,60,21,60,40,60,79,40,60,46,30,60,80,1,0,1,1,1,0,1,1,0,0,1,1
13,319,60,22,60,40,60,79,40,60,47,30,60,80,1,0,1,1,1,0,1,1,0,0,1,1
13,320,60,23,60,40,60,79,40,60,48,30,60,80,1,0,1,1,1,0,1,1,0,0,1,1
13,321,60,23,60,40,60,79,40,60,49,31,60,80,1,0,1,1,1,0,1,1,0,0,1,1
13,322,60,23,60,40,60,79,40,60,50,32,60,80,1,0,1,1,1,0,1,1,0,0,1,1
13,323,60,24,60,40,60,79,40,60,51,32,60,80,1,0,1,1,1,0,1,1,0,0,1,1
13,324,60,26,60,40,60,79,40,60,51,32,60,80,1,0,1,1,1,0,1,1,0,0,1,1
13,325,60,27,60,40,60,79,40,60,52,32,60,80,1,0,1,1,1,0,1,1,0,0,1,1
13,326,60,27,60,40,60,79,40,60,53,33,60,80,1,0,1,1,1,0,1,1,0,0,1,1
13,327,60,28,60,40,60,79,40,60,54,33,60,80,1,0,1,1,1,0,1,1,0,0,1,1
13,328,60,28,60,40,60,79,40,60,56,33,60,80,1,0,1,1,1,0,1,1,0,0,1,1
13,329,60,28,60,40,60,80,40,60,56,34,60,80,1,0,1,1,1,1,1,1,0,0,1,1
13,330,60,29,60,40,60,80,40,60,56,35,60,80,1,0,1,1,1,1,1,1,0,0,1,1
13,331,60,29,60,40,60,80,40,60,56,37,60,80,1,0,1,1,1,1,1,1,0,0,1,1
13,332,60,29,60,40,60,80,40,60,56,39,60,80,1,0,1,1,1,1,1,1,0,0,1,1
13,333,60,29,60,40,60,80,40,60,57,40,60,80,1,0,1,1,1,1,1,1,0,1,1,1
13,334,60,30,60,40,60,80,40,60,58,40,60,80,1,0,1,1,1,1,1,1,0,1,1,1
13,335,60,30,60,40,60,80,40,60,60,40,60,80,1,0,1,1,1,1,1,1,0,1,1,1
13,336,60,30,60,40,60,80,40,60,62,40,60,80,1,0,1,1,1,1,1,1,0,1,1,1
13,337,60,31,60,40,60,80,40,60,63,40,60,80,1,0,1,1,1,1,1,1,0,1,1,1
13,338,60,32,60,40,60,80,40,60,64,40,60,80,1,0,1,1,1,1,1,1,0,1,1,1
13,339,60,34,60,40,60,80,40,60,64,40,60,80,1,0,1,1,1,1,1,1,0,1,1,1
13,340,60,35,60,40,60,80,40,60,65,40,60,80,1,0,1,1,1,1,1,1,0,1,1,1
13,341,60,37,60,40,60,80,40,60,65,40,60,80,1,0,1,1,1,1,1,1,0,1,1,1
13,342,60,38,60,40,60,80,40,60,66,40,60,80,1,0,1,1,1,1,1,1,0,1,1,1
13,343,60,39,60,40,60,80,40,60,67,40,60,80,1,0,1,1,1,1,1,1,0,1,1,1
13,344,60,40,60,40,60,80,40,60,68,40,60,80,1,0,1,1,1,1,1,1,0,1,1,1
13,345,60,42,60,40,60,80,40,60,68,40,60,80,1,0,1,1,1,1,1,1,0,1,1,1
13,346,60,43,60,40,60,80,40,60,69,40,60,80,1,0,1,1,1,1,1,1,0,1,1,1
13,347,60,44,60,40,60,80,40,60,70,40,60,80,1,0,1,1,1,1,1,1,0,1,1,1
13,348,60,45,60,40,60,80,40,60,71,40,60,80,1,0,1,1,1,1,1,1,0,1,1,1
13,349,60,45,60,40,60,80,40,60,73,40,60,80,1,0,1,1,1,1,1,1,0,1,1,1
13,350,60,45,60,40,60,80,40,60,75,40,60,80,1,0,1,1,1,1,1,1,0,1,1,1
13,351,60,46,60,40,60,80,40,60,76,40,60,80,1,0,1,1,1,1,1,1,0,1,1,1
13,352,60,47,60,40,60,80,40,60,77,40,60,80,1,0,1,1,1,1,1,1,0,1,1,1
13,353,60,48,60,40,60,80,40,60,78,40,60,80,1,0,1,1,1,1,1,1,0,1,1,1
13,354,60,48,60,40,60,80,40,60,80,40,60,80,1,0,1,1,1,1,1,1,1,1,1,1
13,355,60,50,60,40,60,80,40,60,80,40,60,80,1,0,1,1,1,1,1,1,1,1,1,1
13,356,60,52,60,40,60,80,40,60,80,40,60,80,1,0,1,1,1,1,1,1,1,1,1,1
13,357,60,54,60,40,60,80,40,60,80,40,60,80,1,0,1,1,1,1,1,1,1,1,1,1
13,358,60,56,60,40,60,80,40,60,80,40,60,80,1,0,1,1,1,1,1,1,1,1,1,1
13,359,60,58,60,40,60,80,40,60,80,40,60,80,1,0,1,1,1,1,1,1,1,1,1,1
13,360,60,60,60,40,60,80,40,60,80,40,60,80,1,1,1,1,1,1,1,1,1,1,1,1
14,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14,2,2,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14,3,3,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14,4,3,0,0,1,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14,5,3,0,0,1,2,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14,6,3,0,0,2,3,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14,7,3,0,0,3,4,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14,8,3,0,0,3,5,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14,9,3,0,0,4,6,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14,10,3,0,0,4,7,4,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14,11,3,0,0,4,7,6,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14,12,4,0,0,4,8,6,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14,13,5,0,0,4,8,7,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14,14,5,0,0,4,8,7,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14,15,5,0,0,4,9,7,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14,16,6,0,0,5,9,7,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14,17,6,0,0,5,9,7,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14,18,7,0,0,5,9,8,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14,19,8,0,0,5,9,8,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14,20,9,0,0,5,9,8,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14,21,9,0,0,6,10,8,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14,22,10,0,0,6,10,9,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14,23,10,0,0,7,10,9,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14,24,10,0,0,7,11,10,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14,25,11,0,0,7,12,10,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14,26,11,0,0,8,12,10,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14,27,11,0,0,8,13,11,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14,28,11,0,0,8,14,12,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14,29,11,0,0,9,14,13,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14,30,11,0,0,9,15,14,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14,31,11,0,0,9,16,14,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14,32,11,0,0,10,16,14,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14,33,11,0,0,12,16,14,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14,34,11,0,0,13,16,14,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14,35,11,0,0,14,16,14,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14,36,13,0,0,14,16,14,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14,37,14,0,0,14,16,14,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14,38,15,0,0,14,16,14,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14,39,15,0,0,14,16,16,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14,40,16,0,0,14,16,16,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14,41,18,0,0,14,16,16,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14,42,19,0,0,14,17,16,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14,43,20,0,0,14,17,17,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14,44,20,0,0,15,17,18,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14,45,21,0,0,15,17,18,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14,46,21,0,0,15,18,18,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14,47,22,0,0,15,18,19,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14,48,23,0,0,15,18,19,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14,49,23,0,0,15,18,20,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14,50,24,0,0,15,18,21,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14,51,25,0,0,16,18,21,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14,52,26,0,0,16,18,21,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14,53,26,0,0,16,19,22,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14,54,26,0,0,16,19,23,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14,55,26,0,0,17,19,24,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14,56,26,0,0,17,19,24,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14,57,27,0,0,17,19,24,0,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14,58,28,0,0,18,19,24,0,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14,59,28,0,0,19,20,24,0,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14,60,28,0,0,19,21,24,0,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14,61,29,0,0,19,22,24,0,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14,62,30,0,0,19,23,24,0,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14,63,30,0,0,20,23,24,0,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14,64,30,0,0,21,23,24,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14,65,31,0,0,21,24,24,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14,66,32,0,0,22,24,24,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14,67,32,0,0,22,25,25,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14,68,32,0,0,22,26,25,0,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14,69,32,0,0,23,26,25,0,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14,70,32,0,0,23,26,26,0,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14,71,32,0,0,23,26,27,0,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14,72,33,0,0,23,26,28,0,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14,73,33,0,0,23,26,30,0,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14,74,34,0,0,23,27,30,0,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14,75,34,0,0,24,27,31,0,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14,76,34,0,0,25,27,32,0,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14,77,35,0,0,25,27,33,0,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14,78,35,0,0,25,28,34,0,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14,79,35,0,0,25,29,35,0,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14,80,35,0,0,25,29,37,0,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14,81,35,0,0,25,30,37,0,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14,82,35,0,0,25,31,38,0,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14,83,35,0,0,25,31,39,0,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14,84,35,0,0,25,31,39,0,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14,85,35,0,0,26,31,40,0,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14,86,35,0,0,27,31,40,0,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14,87,35,0,0,28,31,40,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14,88,36,0,0,28,32,40,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14,89,37,0,0,28,33,40,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14,90,37,0,0,28,34,40,0,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14,91,37,0,0,28,35,41,0,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14,92,37,0,0,28,36,42,0,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14,93,38,0,0,28,37,42,0,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14,94,38,0,0,28,38,43,0,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14,95,38,0,0,29,39,43,0,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14,96,38,0,0,29,40,43,0,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14,97,38,0,0,29,40,43,0,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14,98,38,0,0,30,41,43,0,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14,99,39,0,0,30,41,44,0,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14,100,40,0,0,31,41,44,0,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14,101,40,0,0,32,41,45,0,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14,102,40,0,0,32,42,45,0,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14,103,40,0,0,32,43,46,0,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14,104,40,0,0,33,43,47,0,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14,105,40,0,0,34,43,47,0,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14,106,40,0,0,35,43,47,0,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14,107,40,0,0,35,44,48,0,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14,108,41,0,0,35,44,49,0,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14,109,41,0,0,35,45,50,0,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14,110,41,0,0,35,46,50,0,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14,111,41,0,0,36,47,50,0,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14,112,41,0,0,38,47,50,0,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14,113,41,0,0,39,47,51,0,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14,114,41,0,0,39,48,51,0,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14,115,41,0,0,40,48,51,0,49,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
14,116,42,0,0,40,48,51,0,50,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
14,117,43,0,0,40,48,52,0,50,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
14,118,43,0,0,40,49,52,0,51,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
14,119,43,0,0,40,50,53,0,51,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
14,120,43,0,0,40,50,54,0,51,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
14,121,43,0,0,40,51,54,0,52,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
14,122,44,0,0,40,51,55,0,52,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
14,123,44,0,0,40,53,55,0,52,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
14,124,44,0,0,40,55,55,0,52,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
14,125,44,0,0,40,55,56,0,53,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
14,126,45,0,0,40,56,56,0,53,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
14,127,45,0,0,40,57,56,0,54,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
14,128,46,0,0,40,57,56,0,55,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
14,129,46,0,0,40,58,56,0,56,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
14,130,46,0,0,40,58,57,0,56,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
14,131,46,0,0,40,58,57,0,57,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
14,132,46,0,0,40,59,58,0,57,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
14,133,46,0,0,40,59,58,0,58,5,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
14,134,46,0,0,40,60,59,0,58,5,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
14,135,46,0,1,40,60,59,0,59,5,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
14,136,46,0,2,40,60,59,0,60,5,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0
14,137,46,0,2,40,60,60,0,60,6,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0
14,138,46,1,2,40,60,61,0,60,6,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0
14,139,46,1,4,40,60,61,0,60,6,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0
14,140,47,1,5,40,60,61,0,60,6,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0
14,141,47,2,6,40,60,61,0,60,6,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0
14,142,47,2,8,40,60,61,0,60,6,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0
14,143,48,2,8,40,60,61,0,60,7,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0
14,144,49,2,8,40,60,61,0,60,8,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0
14,145,49,2,8,40,60,62,0,60,9,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0
14,146,49,3,8,40,60,62,0,60,10,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0
14,147,49,4,9,40,60,62,0,60,10,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0
14,148,51,4,9,40,60,62,0,60,10,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0
14,149,51,5,10,40,60,62,0,60,10,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0
14,150,51,6,11,40,60,62,0,60,10,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0
14,151,51,7,12,40,60,62,0,60,10,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0
14,152,51,8,13,40,60,62,0,60,10,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0
14,153,51,9,13,40,60,63,0,60,10,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0
14,154,51,10,14,40,60,63,0,60,10,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0
14,155,51,10,14,40,60,63,0,60,12,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0
14,156,51,10,14,40,60,64,0,60,13,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0
14,157,51,11,14,40,60,64,0,60,14,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0
